-0.193479082,-1.293983399,-1.77347105,-0.708987517,-4.275160891,-3.480884726,-4.809970221,-6.434408047,-8.419832058,-10.8464614,-13.81234172,-17.43730654
-0.604168235,-0.996476313,-0.125535241,-3.043313456,-2.393451139,-0.739172365,-1.458988446,-2.338763656,-3.414044468,-4.728276572,-6.334560255,-8.297795867
-0.360753347,0.351834803,-2.035438282,-1.50373275,-0.150231935,-0.733739922,-1.452348793,-2.330648525,-3.404125975,-4.71615397,-6.319743741,-8.279686794
0.742410293,-1.21081314,-0.775781341,0.331628417,-0.145787209,0.180101151,-0.335431927,-0.96552791,-1.735645224,-2.676899718,-3.827321877,-5.233393406
-0.536119842,-0.180184734,0.725877796,0.335265011,0.601900942,-5.357660403,-7.103807159,-9.237986528,-11.84642798,-15.03452309,-18.93108377,-23.69354683
0.307121581,1.048445469,0.728853191,0.947009861,-3.928994875,-9.856746324,-12.60268995,-15.95884327,-20.06080845,-25.07432143,-31.20194842,-38.69127029
1.312364475,1.050879883,1.229371705,-2.760086716,-7.610065174,-4.636702059,-6.22263585,-8.160999372,-10.53011034,-13.42569042,-16.96473274,-21.2902289
1.314356268,1.460395031,-1.803707313,-5.771871506,-3.339119866,-7.110925523,-9.24668675,-11.85706158,-15.04751971,-18.94696854,-23.71296155,-29.53806411
1.649414116,-1.021215074,-4.267894869,-2.277461709,-5.363484519,-3.587874704,-4.940735749,-6.594232582,-8.615173156,-11.08521163,-14.10414755,-17.79395812
-0.380994152,-3.037368529,-1.408832307,-3.933760061,-2.480988394,-4.499244511,-6.05463218,-7.955661553,-10.2791419,-13.11895121,-16.58982926,-20.83201353
-2.030574251,-0.698135524,-2.763985504,-1.57535414,-3.2266546,-8.640586086,-11.11627188,-14.14211008,-17.84035676,-22.36043604,-27.88497739,-34.63719458
-0.116656338,-1.806897231,-0.83438066,-2.185444673,-6.615024979,-3.247023022,-4.524139249,-6.085059082,-7.992849989,-10.32459443,-13.17450431,-16.65772748
-1.023825007,-0.228129631,-1.333545641,-4.95774771,-2.202109745,-3.546049234,-4.889615731,-6.53175256,-8.538808685,-10.99187728,-13.99007223,-17.65453273
0.267893938,-0.636537343,-3.601793581,-1.347180701,-2.446767555,-3.306051227,-4.596284833,-6.173237018,-8.100623022,-10.45631703,-13.33549859,-16.85449827
-0.066257826,-2.492376566,-0.647693301,-1.547355273,-2.250405549,-1.355029063,-2.211702188,-3.258747119,-4.538468701,-6.102572857,-8.014255714,-10.35075698
-1.584671736,-0.075385428,-0.811472496,-1.386695449,-0.654114688,-3.419865866,-4.735391614,-6.343256417,-8.308424509,-10.71029662,-13.64591809,-17.23389989
0.392866468,-0.209386587,-0.680023549,-0.08063929,-2.343526617,-4.503008772,-6.059232944,-7.961284709,-10.28601464,-13.12735123,-16.60009595,-20.84456172
0.283229156,-0.10183745,0.388567854,-1.462885414,-3.22973445,-2.022965277,-3.028068671,-4.256528376,-5.757979126,-7.593085599,-9.83599351,-12.5773254
0.371223905,0.772464607,-0.742360793,-2.18796455,-1.200607954,-1.58365677,-2.491136052,-3.600277396,-4.955894596,-6.612760061,-8.637817853,-11.11288849
1.086561952,-0.152840649,-1.335607359,-0.527770144,-0.841173721,-5.369111323,-7.117802728,-9.255092223,-11.86733494,-15.06007604,-18.96231516,-23.73171852
0.329494014,-0.638224203,0.022733519,-0.23368759,-3.93836381,-5.624814424,-7.43032874,-9.63706846,-12.33419478,-15.63068251,-19.65972307,-24.58410598
-0.067637984,0.473145606,0.263346518,-2.767752208,-4.147575438,-5.97687827,-7.860628997,-10.162991,-12.976989,-16.41631988,-20.61994652,-25.75771242
0.841664587,0.670010787,-1.809979079,-2.938925358,-4.435627676,-5.20003274,-6.911151127,-9.002518044,-11.55863317,-14.68277387,-18.50116806,-23.1680943
1.002736099,-1.026346519,-1.950029838,-3.174604462,-3.800026787,-8.222238374,-10.60495801,-13.5171709,-17.07654222,-21.42688493,-26.74397047,-33.24263058
-0.385192607,-1.140933504,-2.142858196,-2.654567372,-6.272740488,-2.866900856,-4.059545491,-5.517222266,-7.298827214,-9.476344373,-12.13775423,-15.39058851
-0.478945594,-1.298702161,-1.717373304,-4.677696763,-1.8911007,-1.610775574,-2.524281257,-3.640788203,-5.005407804,-6.673276204,-8.711782028,-11.20328914
-0.60802904,-0.950578158,-3.372660988,-1.092718755,-0.863361833,-6.488377494,-8.485794714,-10.92708243,-13.91087852,-17.55774042,-22.01501607,-27.46279741
-0.323200311,-2.304904445,-0.439497163,-0.2518415,-4.85412704,-2.568116499,-3.694364609,-5.070890078,-6.753310096,-8.809601228,-11.32284595,-14.39458949
-1.431285455,0.094956867,0.248493318,-3.517013033,-1.646640772,-2.722262065,-3.882764746,-5.301156912,-7.034747336,-9.153580078,-11.74326454,-14.90843444
0.532237436,0.657858169,-2.423010663,-0.892706086,-1.772759871,-7.951391408,-10.27392283,-13.11257235,-16.58203287,-20.82248462,-26.00525898,-32.33976098
0.992793048,-1.527917815,-0.275850434,-0.99589444,-6.051138425,-3.982917483,-5.423565813,-7.184358216,-9.336437819,-11.96675733,-15.1815923,-19.11083503
-0.795569122,0.228849645,-0.360277269,-4.496385984,-2.804205214,-4.809076696,-6.433315961,-8.418497286,-10.84483002,-13.8103478,-17.43486953,-21.86484054
0.641786073,0.159773143,-3.224315805,-1.839804266,-3.48015366,-3.256256935,-4.535425142,-6.098852952,-8.009709163,-10.34520009,-13.199689,-16.68850877
0.585268936,-2.183531113,-1.050748945,-2.392852995,-2.209664765,-9.056788106,-11.62496324,-14.76384396,-18.60025373,-23.289199,-29.02013212,-36.02460592
-1.331980002,-0.405158227,-1.503243359,-1.35336208,-6.955553905,-6.032442983,-7.928541423,-10.24599507,-13.07843842,-16.54031363,-20.77149443,-25.94293764
0.123052359,-0.77538093,-0.652750793,-5.236362286,-4.481089713,-6.495254867,-8.494200393,-10.93735604,-13.92343515,-17.57308741,-22.0337735,-27.48572317
-0.179857125,-0.079523376,-3.829750961,-3.211800674,-4.859753982,-3.450432659,-4.772751028,-6.388917923,-8.364233016,-10.77850702,-13.72928636,-17.33579444
0.389480874,-2.67888715,-2.173291461,-3.521616894,-2.368535812,-2.121090326,-3.147999287,-4.40311024,-5.937134738,-7.812053569,-10.10362103,-12.9044257
-1.737271305,-1.323602104,-2.426777459,-1.483347482,-1.280892085,-8.046279317,-10.38989694,-13.25431849,-16.75527815,-21.03422885,-26.26405748,-32.65607026
-0.628401722,-1.530999739,-0.759102486,-0.59345716,-6.128773987,-5.50070853,-7.278643759,-9.451675706,-12.10760364,-15.35373778,-19.32123507,-24.17039842
-0.798090696,-0.166538397,-0.031010404,-4.559905989,-4.046034252,-6.956144311,-9.057509714,-11.62584521,-14.76492192,-18.60157123,-23.29080929,-29.02210024
0.318286766,0.429173306,-3.276286719,-2.855846206,-5.236845346,-4.266471156,-5.770131413,-7.607938393,-9.854146925,-12.59951291,-15.95496022,-20.05606249
0.80568725,-2.22605277,-1.882055987,-3.830146192,-3.036203673,-2.434209263,-3.53070021,-4.870855812,-6.508823771,-8.510784608,-10.95762563,-13.94820911
-1.366770448,-1.085318535,-2.679210521,-2.029621187,-1.537080306,-5.784367627,-7.625338211,-9.875413369,-12.62550523,-15.98672861,-20.09489053,-25.11597731
-0.433442437,-1.737535881,-1.206053698,-0.803065705,-4.278118968,-8.920356893,-11.45821398,-14.56003931,-18.35115916,-22.98475008,-28.64802787,-35.56981185
-0.967074811,-0.532225753,-0.202508304,-3.045733701,-6.843928367,-4.178156751,-5.662191584,-7.476011937,-9.692903478,-12.40243758,-15.71409038,-19.76166602
0.01908802,0.288856842,-2.037418482,-5.1450323,-2.963946433,-0.804299665,-1.538588479,-2.436052586,-3.53295316,-4.873609418,-6.512189289,-8.514898019
0.690882871,-1.212433304,-3.755026427,-1.970501627,-0.203517908,-0.840826021,-1.583231804,-2.490616649,-3.599642571,-4.955118698,-6.611811742,-8.636658796
-0.53744543,-2.617748895,-1.157683149,0.288030803,-0.233403108,-5.561745995,-7.353245105,-9.542855128,-12.21904516,-15.48994408,-19.48770943,-24.37386708
-1.687249096,-0.492649849,0.690207021,0.263579275,-4.095973996,-2.205764498,-3.251489942,-4.529598818,-6.091731889,-8.001005642,-10.33456245,-13.18668744
0.051468305,1.01926029,0.670201225,-2.896705996,-1.350170953,-2.480034647,-3.586709013,-4.939311016,-6.592491241,-8.613044851,-11.08261037,-14.10096823
1.288485691,1.002891911,-1.915486724,-0.650139871,-1.574573802,-2.752376154,-3.919570855,-5.346142157,-7.089729302,-9.220780259,-11.82539809,-15.00881989
1.275093382,-1.112670956,-0.077387167,-0.833742202,-1.797398672,-9.863295022,-12.61069392,-15.9686259,-20.07276499,-25.08893498,-31.21980942,-38.71310041
-0.455821692,0.391228682,-0.227607256,-1.016053459,-7.6154232,-4.294225606,-5.804053518,-7.649398744,-9.904820687,-12.66144751,-16.03065806,-20.14858208
0.774641649,0.268321336,-0.376771012,-5.776255346,-3.058911859,-5.449577832,-7.216150684,-9.37529528,-12.01424979,-15.23963863,-19.18178055,-23.999954
0.674081093,0.146278263,-4.271481646,-2.048200612,-4.004200045,-8.081639807,-10.43311532,-13.30714095,-16.81983893,-21.11313648,-26.36050014,-32.77394461
0.57422767,-3.040303165,-1.221255046,-2.821618218,-6.157705297,-5.813136009,-7.660499566,-9.918388359,-12.67803022,-16.05092582,-20.17335378,-25.21187684
-2.032975317,-0.54466322,-1.85405127,-4.583577061,-4.301656734,-6.144217355,-8.065154545,-10.41296667,-13.28251481,-16.78974033,-21.07634929,-26.31553802
0.008911911,-1.062405584,-3.295653959,-3.064991874,-4.572541472,-5.066286741,-6.747683795,-8.802724638,-11.31444122,-14.38431705,-18.13638751,-22.7222514
-0.414695478,-2.241898694,-2.053175169,-3.286624841,-3.690598243,-7.83180945,-10.12776711,-12.93393757,-16.36370148,-20.55563514,-25.67910962,-31.94113398
-1.379735295,-1.225325139,-2.234511234,-2.565034926,-5.953298641,-4.090115208,-5.554585255,-7.344493089,-9.53215822,-12.20597116,-15.47396475,-19.46817914
-0.547993295,-1.373691009,-1.644119485,-4.416335252,-2.891912443,-6.180142174,-8.109062657,-10.46663214,-13.34810594,-16.86990727,-21.1743311,-26.43529357
-0.669383553,-0.890643215,-3.158819751,-1.911564726,-4.601934506,-4.298606908,-5.809408443,-7.655943653,-9.91282002,-12.67122447,-16.04260768,-20.16318717
-0.27416263,-2.129943433,-1.109462049,-3.310673687,-3.062496561,-2.955097434,-4.167341308,-5.64897271,-7.459855534,-9.673156764,-12.37830271,-15.6845922
-1.288135536,-0.453196222,-2.254187562,-2.05113355,-1.963261537,-5.61312785,-7.41604515,-9.619610739,-12.31285757,-15.6046037,-19.62784896,-24.54514873
0.083748546,-1.389789823,-1.223654723,-1.151759439,-4.138013695,-6.654792567,-8.689190915,-11.17567778,-14.21471729,-17.92909891,-22.46889867,-28.01754282
-0.68255531,-0.546626591,-0.487803178,-2.931102114,-4.990284827,-2.058158328,-3.071082401,-4.309100712,-5.822234204,-7.671619583,-9.93197949,-12.6946416
0.007305516,0.055433764,-1.943629003,-3.628414859,-1.229402268,-5.973362066,-7.856331414,-10.15773839,-12.97056915,-16.4084734,-20.61035638,-25.74599114
0.499900352,-1.135696457,-2.514157612,-0.551329129,-4.432750781,-3.894007742,-5.314898351,-7.051542429,-9.174107414,-11.76835351,-14.93909873,-18.814454
-0.474660737,-1.602492591,0.003457986,-3.172250639,-2.73146088,-5.028879783,-6.701964179,-8.746845108,-11.24614402,-14.30084269,-18.03436329,-22.59755513
-0.856584847,0.457374715,-2.140932341,-1.780286174,-3.65999255,-2.798409286,-3.975833572,-5.414907699,-7.173776076,-9.323504093,-11.95094945,-15.16227155
0.828761131,-1.297126461,-1.002052325,-2.539993904,-1.835062143,-11.8816832,-15.0776128,-18.98374898,-23.75791541,-29.59300773,-36.72478722,-45.44140661
-0.606739832,-0.365315538,-1.623631376,-1.046869026,-9.266831708,-1.575024395,-2.480585371,-3.58738212,-4.940133703,-6.593496748,-8.614273803,-11.08411243
0.155650923,-0.873880217,-0.401983749,-7.127407761,-0.834110868,-4.77539679,-6.392151632,-8.368185328,-10.78333762,-13.73519043,-17.34301052,-21.75256842
-0.26044745,0.12564966,-5.376969986,-0.227908892,-3.452597374,-8.358992061,-10.77210141,-13.72145728,-17.32622556,-21.73205346,-27.11695423,-33.69849962
0.557349722,-3.944793625,0.268074543,-2.370306942,-6.384629868,-6.436372396,-8.422232928,-10.8493958,-13.8159282,-17.44169002,-21.8731767,-27.28943818
-2.773012966,0.673879171,-1.484796589,-4.769242619,-4.811577415,-6.094919176,-8.004901216,-10.33932371,-13.19250675,-16.67973048,-20.94189281,-26.15120232
1.00590114,-0.760288118,-3.447562143,-3.482199703,-4.532206599,-6.547873905,-8.558512551,-11.01595978,-14.0195064,-17.69050783,-22.17728734,-27.66112898
-0.16750846,-2.366187208,-2.39452703,-3.253623581,-4.902805923,-8.123152105,-10.48385257,-13.36915314,-16.89563162,-21.20577198,-26.47372131,-32.91232604
-1.481425898,-1.504613024,-2.207510203,-3.556841209,-6.191669904,-9.438497835,-12.09149735,-15.33405232,-19.29717506,-24.14099174,-30.06121213,-37.29703704
-0.776501565,-1.351599257,-2.455597353,-4.611366285,-7.267861865,-2.557081074,-3.680876868,-5.054405061,-6.733161741,-8.784975462,-11.29274779,-14.35780285
-0.651308483,-1.554579653,-3.318390597,-5.491886981,-1.637611788,-3.526263608,-4.865433298,-6.502196254,-8.50268431,-10.94772527,-13.93610866,-17.58857725
-0.817383352,-2.260501397,-4.038816621,-0.885318735,-2.430579316,-4.642794953,-6.23008272,-8.170101102,-10.54123468,-13.43928683,-16.98135057,-21.31053959
-1.394955689,-2.849940871,-0.269806238,-1.534110349,-3.344104961,-3.350180523,-4.650220639,-6.239158559,-8.181193794,-10.55479241,-13.4558574,-17.00160348
-1.877224349,0.233794896,-0.80063574,-2.281540423,-2.286511337,-6.210281069,-8.145899085,-10.51165444,-13.4031332,-16.9371628,-21.25653231,-26.53576172
0.645832188,-0.200520151,-1.412169437,-1.416236548,-4.626593602,-3.363054668,-4.665955706,-6.258390307,-8.204699264,-10.58352132,-13.49097051,-17.04451951
0.290483513,-0.700865903,-0.70419354,-3.330849311,-2.297044729,-6.285032971,-8.237262521,-10.62332086,-13.53961438,-17.10397313,-21.46041161,-26.78494752
-0.118890284,-0.121612896,-2.270694891,-1.424854778,-4.687754249,-5.036867211,-6.711726591,-8.758776944,-11.26072738,-14.31866679,-18.0561483,-22.62418126
0.355043994,-1.40329582,-0.711244818,-3.38088984,-3.666527718,-3.043055257,-4.274845314,-5.780366495,-7.620447939,-9.86943637,-12.61820001,-15.97780001
-0.693605671,-0.127382124,-2.311637142,-2.54534086,-2.035227029,-7.417852343,-9.62181953,-12.3155572,-15.60790325,-19.63188175,-24.55007769,-30.56120607
0.350323717,-1.436794025,-1.628006158,-1.210640296,-5.614606462,-3.669094685,-5.040004615,-6.715561197,-8.763463685,-11.26645561,-14.32566797,-18.0647053
-0.721013294,-0.877459584,-0.535978424,-4.139223469,-2.547441106,-7.261415353,-9.430618764,-12.08186738,-15.32228235,-19.28278954,-24.12340944,-30.03972265
-0.263376023,0.016017653,-2.932091929,-1.629724541,-5.486612561,-8.977658002,-11.52824867,-14.64563726,-18.45577888,-23.11261863,-28.80431166,-35.76082536
0.467650807,-1.944438851,-0.878865534,-4.034501186,-6.890811093,-8.197990827,-10.57532212,-13.48094926,-17.03227132,-21.37277605,-26.6778374,-33.16180127
-1.13635906,-0.264526346,-2.846410062,-5.183390894,-6.252901585,-7.36355272,-9.555453325,-12.23444295,-15.50876361,-19.51071108,-24.4019802,-30.38019803
0.238114808,-1.874335505,-3.786410732,-4.661464933,-5.570179498,-1.644715939,-2.565763925,-3.691489242,-5.06737574,-6.749014794,-8.804351415,-11.31642951
-1.079001777,-2.643426962,-3.3593804,-4.102874135,-0.891131223,-3.543224488,-4.886163263,-6.527532877,-8.533651295,-10.9855738,-13.98236798,-17.64511642
-1.708258424,-2.294038509,-2.902351565,-0.27456191,-2.444456399,-3.347954213,-4.647499594,-6.235832837,-8.177129023,-10.54982436,-13.44978533,-16.99418207
-1.422395144,-1.920105826,0.229903892,-1.545464327,-2.284689811,-0.058330999,-0.626848998,-1.321704331,-2.170971961,-3.20896573,-4.477624781,-6.028208065
-1.116450221,0.642648639,-0.809925358,-1.414746209,0.406820092,-8.624549217,-11.09667126,-14.11815377,-17.81107683,-22.32464946,-27.84123822,-34.58373561
0.980348887,-0.208120748,-0.702974171,0.787398257,-6.601903904,-3.423391372,-4.739700566,-6.348522914,-8.31486134,-10.71816386,-13.65553361,-17.24565219
0.284264843,-0.120615231,1.098780392,-4.947012285,-2.346411123,-2.924515137,-4.129962945,-5.603288044,-7.404018721,-9.60491177,-12.29489216,-15.58264598
0.355860266,1.353547594,-3.593010052,-1.465245464,-1.938239658,-9.680179528,-12.38688609,-15.695083,-19.73843478,-24.68030917,-30.72037788,-38.10268407
1.561993486,-2.485190042,-0.744291743,-1.131286993,-7.465601432,-5.514705132,-7.295750717,-9.47258421,-12.13315848,-15.38497147,-19.35940958,-24.21705615
-1.578791853,-0.154420517,-0.471052994,-5.653673899,-4.057486017,-5.117547669,-6.81033604,-8.879299604,-11.40803285,-14.49870682,-18.27619722,-22.89312994
0.328201395,0.069138459,-4.171187736,-2.865215832,-3.732539002,-6.179348393,-8.10809248,-10.46544636,-13.34665667,-16.86813593,-21.17216613,-26.4326475
0.511113285,-2.958244511,-1.889722045,-2.599350092,-4.601285048,-6.074848284,-7.980370125,-10.30934126,-13.15586155,-16.63494189,-20.8871512,-26.08429591
-1.965836418,-1.091590764,-1.67219553,-3.310142312,-4.51578496,-0.977982801,-1.750867868,-2.695505171,-3.850061876,-5.261186738,-6.985894902,-9.093871546
-0.438574261,-0.913614525,-2.253752801,-3.240187695,-0.345622292,-7.88902374,-10.19769568,-13.01940583,-16.46816269,-20.68330995,-25.8351566,-32.13185807
-0.292957338,-1.38943411,-2.196517205,0.17176358,-6.000110332,-4.958958786,-6.616505183,-8.642395224,-11.11848305,-14.14481262,-17.84365987,-22.36447317
-0.682264272,-1.342604986,0.595079292,-4.454635727,-3.602784462,-4.028913406,-5.479783052,-7.253068175,-9.420416658,-12.06939814,-15.30704217,-19.26416265
-0.643949534,0.941428512,-3.190156504,-2.493187287,-2.841838242,-1.448174373,-2.325546456,-3.397890113,-4.708532361,-6.310428441,-8.268301427,-10.6612573
1.224805146,-2.155582594,-1.585335053,-1.870594925,-0.730324487,-4.443658093,-5.986693225,-7.872625053,-10.17765284,-12.99490903,-16.43822215,-20.64671596
-1.309113031,-0.842546861,-1.075941302,-0.142992762,-3.181174804,-5.960593345,-7.840725199,-10.13866413,-12.94725616,-16.37997975,-20.57553081,-25.70342654
-0.234811068,-0.425770156,0.337551376,-2.14823393,-4.422303646,-5.89404902,-7.759393247,-10.03925841,-12.82576028,-16.23148479,-20.39403697,-25.48160074
0.106188054,0.730723853,-1.303100488,-3.163702983,-4.367858289,-5.216317666,-6.931054925,-9.026844908,-11.588366,-14.719114,-18.54558378,-23.22238017
1.052410425,-0.611627672,-2.133938804,-3.119156782,-3.813350818,-4.548207813,-6.114476216,-8.028804264,-10.36853854,-13.22821378,-16.72337239,-20.99523293
-0.045877186,-1.291404476,-2.097491913,-2.665468851,-3.266715483,-4.477294589,-6.027804498,-7.922872164,-10.23906598,-13.06996953,-16.52996276,-20.75884337
-0.602058208,-1.261584292,-1.726292696,-2.218221759,-3.208695573,-0.865147986,-1.612958649,-2.52694946,-3.64404934,-5.009393638,-6.67814778,-8.717736176
-0.577659875,-0.957875842,-1.360363257,-2.170750923,-0.253302898,-2.414826728,-3.507010446,-4.841901656,-6.473435357,-8.467532103,-10.90476146,-13.88359734
-0.329171144,-0.658479029,-1.321523483,0.247297629,-1.521221869,-1.058247764,-1.848969489,-2.815407154,-3.996608744,-5.440299575,-7.204810592,-9.361435168
-0.084210114,-0.626701031,0.656879879,-0.79009062,-0.411293625,-3.134519983,-4.386635535,-5.916998987,-7.787443206,-10.0735417,-12.86766207,-16.28269809
-0.058209935,0.991992628,-0.191892325,0.118032488,-2.110061804,-4.516394534,-6.07559332,-7.981280724,-10.31045422,-13.15722182,-16.63660445,-20.88918322
1.266175786,0.297542643,0.551117491,-1.271868749,-3.240686437,-7.042046364,-9.162501112,-11.75416803,-14.92176092,-18.79326335,-23.52509965,-29.30845512
0.697989435,0.905459765,-0.586074431,-2.196925267,-5.307128844,-3.509712021,-4.845203581,-6.477471044,-8.472464609,-10.91079008,-13.89096565,-17.53340246
1.195376171,-0.024969989,-1.342938855,-3.887650872,-2.417037108,-2.580658868,-3.709694172,-5.08962621,-6.776209813,-8.837589771,-11.35705416,-14.43639953
0.434115464,-0.644222699,-2.726259804,-1.523030361,-1.65690271,-6.450790694,-8.439855293,-10.87093425,-13.84225297,-17.47386474,-21.91250135,-27.33750165
-0.072545845,-1.776030749,-0.791570296,-0.901102218,-4.823374204,-2.281558239,-3.344126736,-4.642821566,-6.230115248,-8.170140858,-10.54128327,-13.43934622
-0.998570613,-0.193102969,-0.282719996,-3.491851622,-1.412184013,-8.573089843,-11.03377648,-14.04128236,-17.71712288,-22.20981686,-27.70088727,-34.41219555
0.296552116,0.223229094,-2.402424054,-0.700877829,-6.559800781,-8.892872205,-11.42462158,-14.51898194,-18.30097792,-22.92341746,-28.57306578,-35.47819151
0.637187441,-1.511074226,-0.118900042,-4.912564275,-6.821440895,-0.482756101,-1.14559079,-1.955722076,-2.945882537,-4.156078657,-5.635207247,-7.44303108
-0.781788003,0.357263602,-3.564825316,-5.126633459,0.05956319,-7.119396661,-9.257040363,-11.869716,-15.06298622,-18.96587205,-23.73606584,-29.56630269
0.746852038,-2.462129804,-3.73997283,0.503278974,-5.37041545,-5.574955017,-7.369389465,-9.562587124,-12.24316204,-15.51942027,-19.52373589,-24.41789942
-1.559924385,-2.605432316,0.866319161,-3.939430823,-4.106781377,-4.715199618,-6.318577311,-8.278261158,-10.6734303,-13.60085926,-17.17882798,-21.55190087
-1.677171895,1.16335204,-2.768625219,-2.9055484,-3.403345142,-12.34941901,-15.6492899,-19.68246543,-24.6119022,-30.63676935,-38.00049587,-47.00060607
1.406378942,-1.810693361,-1.922721418,-2.330009662,-9.649524644,-3.355287391,-4.656462367,-6.246787337,-8.190517857,-10.56618849,-13.46978593,-17.01862725
-1.026930931,-1.118590251,-1.451826087,-7.440520163,-2.290689684,-8.238585314,-10.62493761,-13.54159041,-17.10638828,-21.46336345,-26.78855533,-33.29712318
-0.460664751,-0.733312253,-5.633152861,-1.419655196,-6.286115257,-5.35205432,-7.096955281,-9.22961201,-11.83619246,-15.022013,-18.91579367,-23.67485893
-0.145437298,-4.154397795,-0.706990615,-4.688639756,-3.92440808,-5.230866194,-6.94883646,-9.048577895,-11.61492854,-14.75157933,-18.58526362,-23.27087776
-2.944507287,-0.123901412,-3.381614346,-2.756333884,-3.825254159,-4.78894689,-6.408712866,-8.388426836,-10.80807724,-13.76542774,-17.37996724,-21.79773774
0.353171572,-2.312229919,-1.800636814,-2.675207948,-3.463683819,-4.734188362,-6.341785776,-8.30662706,-10.70809974,-13.64323302,-17.23061813,-21.61519994
-1.437279025,-1.018702848,-1.734261049,-2.37937767,-3.418881387,-2.638294854,-3.780138155,-5.175724412,-6.881440948,-8.966205603,-11.51425129,-14.62852936
-0.378938694,-0.964395403,-1.492218094,-2.342721135,-1.704059426,-2.852457752,-4.041892807,-5.495646765,-7.272457157,-9.444114303,-12.09836193,-15.34244235
-0.33450533,-0.766360259,-1.462226383,-0.939684985,-1.879283615,-5.32766104,-7.067141271,-9.193172664,-11.79165548,-14.96757892,-18.84926312,-23.59354382
-0.172476575,-0.741821586,-0.314287715,-1.08305023,-3.904449942,-1.636610685,-2.555857503,-3.679381393,-5.052577258,-6.73092776,-8.78224504,-11.2894106
-0.15239948,0.19740096,-0.431586552,-2.740004498,-0.884499651,-7.292224001,-9.468273779,-12.12789017,-15.37853244,-19.35153964,-24.20743734,-30.14242342
0.616055331,0.101429185,-1.787276407,-0.269136078,-5.511819637,-5.372035292,-7.121376468,-9.259460127,-11.87267349,-15.06660093,-18.97029003,-23.74146559
0.537532969,-1.007771606,0.234343209,-4.055125158,-3.940756148,-1.754555469,-2.700012239,-3.855570515,-5.267919518,-6.994123855,-9.103929156,-11.68258008
-0.36999495,0.646280807,-2.86328422,-2.769709575,-0.980999929,-6.600151866,-8.622407836,-11.09405402,-14.11495492,-17.80716712,-22.31987092,-27.83539779
0.98332066,-1.888141635,-1.811580562,-0.348090851,-4.945578799,-2.612490751,-3.748599807,-5.137177541,-6.834328106,-8.908623241,-11.44387285,-14.54251126
-1.090297701,-1.027656823,0.169743849,-3.591837199,-1.682946978,-4.722582407,-6.32760072,-8.289289769,-10.68690972,-13.6173341,-17.1989639,-21.57651143
-0.386264674,0.593426786,-2.484230436,-0.922411164,-3.409385606,-8.378476919,-10.79591623,-13.75056429,-17.36180079,-21.7755343,-27.17009748,-33.76345248
0.940076461,-1.57800672,-0.300154589,-2.334951859,-6.400572025,-4.647418111,-6.235733246,-8.177007301,-10.54967559,-13.4496035,-16.99395983,-21.32595091
-0.836550953,0.208964428,-1.455869703,-4.782286202,-3.347887545,-4.473952024,-6.023719141,-7.91787895,-10.23296316,-13.06251053,-16.5208462,-20.74770092
0.62551635,-0.736620666,-3.458234165,-2.284635264,-3.205960747,-4.620953556,-6.203387679,-8.13747383,-10.5013569,-13.39054733,-16.92178007,-21.23773119
-0.148144181,-2.374918862,-1.41470158,-2.168513339,-3.326234728,-7.71681034,-9.987212638,-12.76214878,-16.1537374,-20.29901237,-25.36545957,-31.55778392
-1.488569978,-0.702937656,-1.319692732,-2.266919323,-5.85920846,-3.28613227,-4.571939441,-6.143481538,-8.064255214,-10.41186748,-13.28117137,-16.78809834
-0.120585355,-0.625203144,-1.400206718,-4.339352376,-2.234108221,-5.814345285,-7.661977571,-9.920194809,-12.6802381,-16.05362434,-20.17665198,-25.21590797
-0.056984391,-0.691078224,-3.095833762,-1.373361271,-4.302646143,-1.824153992,-2.785077101,-3.959538679,-5.394991718,-7.149434323,-9.293753061,-11.91458707
-0.110882183,-2.078409442,-0.669113767,-3.065801389,-1.037944175,-3.880699497,-5.298632719,-7.031662212,-9.14980937,-11.7386559,-14.90280165,-18.77009091
-1.245971362,-0.092911264,-2.0538375,-0.394681598,-2.720572316,-2.761960447,-3.931284991,-5.360459433,-7.107228196,-9.242167796,-11.85153842,-15.04076918
0.378527147,-1.225867046,0.131624147,-1.771377349,-1.805240366,-4.30945629,-5.822668799,-7.672150754,-9.9326287,-12.69543508,-16.07219843,-20.19935363
-0.548436674,0.562237939,-0.994763286,-1.02246939,-3.071373328,-2.584237087,-3.714067551,-5.094971451,-6.782742884,-8.845574636,-11.36681344,-14.44832754
0.914558314,-0.359351779,-0.38202041,-2.05839636,-1.659830344,-2.046369431,-3.056673749,-4.291490138,-5.800710168,-7.645312428,-9.899826301,-12.65534326
0.160530362,0.141983301,-1.229597021,-0.903497554,-1.219756807,-6.898130039,-8.986603381,-11.53918191,-14.65900011,-18.47211125,-23.13258041,-28.82870939
0.57071361,-0.551488472,-0.284679817,-0.543437388,-5.189379122,-5.733038484,-7.562602591,-9.7987365,-12.53178906,-15.87218662,-19.95489476,-24.94487138
0.003327614,0.221625604,0.009914865,-3.791310191,-4.236122396,-0.834233913,-1.575174783,-2.480769179,-3.587606774,-4.94040828,-6.593832342,-8.614683973
0.635875494,0.462657616,-2.647435611,-3.011372869,-0.228009565,-4.980855996,-6.64326844,-8.675105871,-11.15846273,-14.19367667,-17.9033826,-22.43746762
